leftGaitPhaseX,leftGaitPhaseY,rightGaitPhaseX,rightGaitPhaseY
-0.07954150600612385,0.9968315548889279,0.07199254320916709,-0.9974051702905276
-0.10836716192294064,0.9941109385862159,0.10070582599455857,-0.9949162460281538
-0.13710197145975608,0.9905569390104983,0.1293354577522267,-0.9916008972202587
-0.16572184564552034,0.9861725355513823,0.1578576573543539,-0.9874618777525517
-0.19420279186180744,0.9809614037428177,0.18624873291136065,-0.9825026256905947
-0.22252093395631434,0.9749279121818236,0.2144851014515058,-0.9767272604239821
-0.25065253225872064,0.9680771188662043,0.24254330851002204,-0.9701405792445815
-0.27857400348213274,0.9604147669543283,0.2704000476115078,-0.9627480533616748
-0.3062619404934315,0.9519472799505222,0.29803217962938394,-0.9545558233573135
-0.3336931319359427,0.9426817563201176,0.3254167520063514,-0.94557069408566
-0.3608445816879862,0.9326259635386644,0.3525310178198706,-0.9358001290205543
-0.3876935281409902,0.921788331580299,0.37935245467683576,-0.9252522440559976
-0.414217463281007,0.9101779458507263,0.4058587834217352,-0.9139358007647086
-0.4403941515576344,0.8978045395707416,0.4320279866427802,-0.9018601991203435
-0.46620164852452767,0.8846784856166746,0.4578383269606003,-0.8890354696894374
-0.4916183192358715,0.8708107878245979,0.4832683650843509,-0.8754722652995345
-0.5166228563833931,0.856213071765588,0.508296977620195,-0.8611818521904505
-0.5411942981587078,0.8408975749997758,0.5329033746173972,-0.8461761006559982
-0.565312045826026,0.8248771368173524,0.5570671168374438,-0.8304674751839579
-0.5889558809904898,0.8081651874751324,0.5807681327318371,-0.8140690241024868
-0.6121059825476628,0.7907757369376986,0.6039867351144773,-0.7969943687415578
-0.6347429432999598,0.7727233631325663,0.6267036375147723,-0.779257692118437
-0.656847786226095,0.7540231997292114,0.6488999701978905,-0.7608737271566004
-0.6784019803898999,0.7346909234522105,0.670557295838857,-0.7418577444478689
-0.699387456475182,0.7147427409391266,0.6916576248374724,-0.7222255395679291
-0.7197866219335987,0.6941953751541555,0.7121834302613188,-0.7019934199557866
-0.7395823757328444,0.673066051368929,0.732117662404469,-0.6811781913680268
-0.758758122692791,0.6513724827222223,0.7514437629497718,-0.6597971439191649
-0.7772977873975633,0.6291328553706701,0.7701456787229805,-0.6378680377196523
-0.7951858276718843,0.6063658132429468,0.7882078750272743,-0.6154090881234926
-0.8124072476103953,0.5830904424101822,0.8056153485471167,-0.5924389505977031
-0.8289476101490253,0.5593262550857233,0.8223536398107174,-0.5689767052262024
-0.8447930491678732,0.5350931732676537,0.8384088452007576,-0.5450418408609857
-0.8599302811154568,0.5104115120377787,0.8537676285033888,-0.5206542389337665
-0.8743466161445821,0.48530196253108104,0.8684172319859257,-0.495834156941515
-0.8880299687504978,0.45978557458992764,0.8823454869940243,-0.4706022116196206
-0.900968867902419,0.43388373911755823,0.8955408240595394,-0.4449793618166589
-0.9131524666599231,0.40761817014566215,0.907992282510675,-0.4189868910849771
-0.924570551266159,0.38101088663106597,0.9196895195764361,-0.392646390001569
-0.9352135497102461,0.3540841939967966,0.9306228189778254,-0.36597973823391594
-0.9450725397516846,0.32686066543299536,0.940783098998643,-0.3390090863657043
-0.9541392564000488,0.299363122973358,0.9501619200291909,-0.31175683749749816
-0.9624060988436964,0.2716146183629616,0.9587514915766122,-0.28424562863766484
-0.9698661368216818,0.24363841373352205,0.9665446787360442,-0.25649831189900063
-0.9765131164335342,0.21545796210227816,0.9735350081172066,-0.22853793551668955
-0.9823414653820289,0.1870968877108545,0.9797166732215076,-0.2003877247033402
-0.9873462976445554,0.15857896622058354,0.985084539265195,-0.17207106235703482
-0.99152341756917,0.12992810478088776,0.9896341474445525,-0.14361146963837465
-0.9948693233918952,0.10116832198743228,0.9933617186395918,-0.11503258643269977
-0.9973812101723186,0.07232372774685417,0.9962641565531691,-0.0863581517136775
-0.9990569721450324,0.043418503064937386,0.9983390502829166,-0.05761198382458406
-0.9998952044849374,0.01447687977519045,0.9995846763238512,-0.028817960693667006
-0.9998952044849373,-0.014476879775190648,1.0,-2.4492935982947064e-16
-0.9990569721450324,-0.043418503064937136,1.0,0.0
-0.9973812101723187,-0.07232372774685392,0.9995481394159186,0.030058559349634587
-0.9948693233918952,-0.10116832198743203,0.998192966019649,0.06008995414290043
-0.9915234175691701,-0.1299281047808871,0.9959357045100762,0.09006704437261337
-0.9873462976445555,-0.1585789662205829,0.9927783948222082,0.11996273910777294
-0.9823414653820289,-0.18709688771085428,0.9887238902836447,0.14975002097620999
-0.9765131164335343,-0.21545796210227794,0.9837758550359634,0.179401970580758
-0.9698661368216819,-0.24363841373352182,0.9779387607233585,0.20889179082688206
-0.9624060988436964,-0.27161461836296136,0.9712178824515209,0.23819283113978035
-0.954139256400049,-0.2993631229733574,0.9636192940204134,0.26727861154907295
-0.9450725397516847,-0.32686066543299513,0.9551498624352494,0.2961228466193115
-0.9352135497102462,-0.35408419399679636,0.9458172417006346,0.32469946920468346
-0.9245705512661591,-0.38101088663106575,0.9356298659034817,0.35298265400644385
-0.9131524666599232,-0.40761817014566193,0.9245969415909462,0.3809468409117844
-0.9009688679024191,-0.433883739117558,0.9127284394502764,0.4085667580930481
-0.8880299687504981,-0.459785574589927,0.9000350852980908,0.4358174448464153
-0.874346616144582,-0.48530196253108127,0.8865283503872322,0.46267427414942025
-0.8599302811154569,-0.5104115120377785,0.8722204410399519,0.4891129749169119
-0.8447930491678735,-0.5350931732676535,0.8571242876167995,0.5151096539353479
-0.8289476101490254,-0.5593262550857231,0.8412535328311812,0.5406408174555976
-0.8124072476103956,-0.5830904424101816,0.8246225194201515,0.5656833924247395
-0.7951858276718842,-0.606365813242947,0.8072462771825778,0.5902147473376692
-0.7772977873975631,-0.6291328553706703,0.7891405093963937,0.6142127126896678
-0.7587581226927911,-0.651372482722222,0.7703215786272131,0.6376556010114539
-0.7395823757328445,-0.6730660513689289,0.7508064919411344,0.6605222264686083
-0.7197866219335991,-0.694195375154155,0.7306128855350942,0.682791924007661
-0.6993874564751825,-0.714742740939126,0.7097590087986633,0.7044445680315372
-0.6784019803898997,-0.7346909234522107,0.6882637078216868,0.7254605905874859
-0.6568477862260953,-0.7540231997292112,0.6661464083626735,0.7458209990510527
-0.6347429432999604,-0.7727233631325658,0.6434270982933271,0.7655073932901165
-0.6121059825476628,-0.7907757369376986,0.6201263095350835,0.7845019822934789
-0.5889558809904901,-0.8081651874751323,0.5962650995039781,0.8027876002489769
-0.5653120458260256,-0.8248771368173526,0.5718650320806142,0.8203477220565911
-0.5411942981587077,-0.8408975749997759,0.546948158122427,0.8371664782625285
-0.5166228563833933,-0.8562130717655878,0.5215369955358566,0.8532286694007837
-0.4916183192358718,-0.8708107878245976,0.4956545089264407,0.8685197797292177
-0.4662016485245279,-0.8846784856166745,0.4693240888452122,0.8830259903477424
-0.440394151557635,-0.8978045395707414,0.4425695306501656,0.8967341916867518
-0.4142174632810072,-0.9101779458507262,0.41541501300188644,0.9096319953545183
-0.38769352814099084,-0.9217883315802987,0.3878850760127848,0.9217077453328447
-0.360844581687986,-0.9326259635386646,0.36000459906967613,0.9329505285108539
-0.3336931319359427,-0.9426817563201176,0.33179877834975197,0.9433501845473993
-0.3062619404934319,-0.9519472799505221,0.30329310405026255,0.9528973150531785
-0.2785740034821334,-0.9604147669543281,0.27451333735248523,0.9615832920842586
-0.2506525322587204,-0.9680771188662043,0.24548548714079924,0.9694002659393304
-0.2225209339563146,-0.9749279121818235,0.2162357864979075,0.9763411722536499
-0.1942027918618079,-0.9809614037428177,0.18679066899744304,0.9823997383832549
-0.165721845645521,-0.9861725355513822,0.15717674481539026,0.9875704890736852
-0.1371019714597563,-0.9905569390104983,0.12742077668190507,0.9918487514080865
-0.10836716192294088,-0.9941109385862159,0.09754965569526826,0.9952306590302243
-0.07954150600612386,-0.9968315548889279,0.06759037701983307,0.9977131556385918
-0.05064916883871266,-0.9987165071710528,0.03757001548992072,0.999293997748454
-0.02171437145035082,-0.9997642152390314,0.007515701141721916,0.9999717567193327
0.007238629534056644,-0.9999738007780348,-0.02254540530469203,0.9997458200460991
0.03618556222916257,-0.9993450880882736,-0.05258613699108775,0.9986163919125074
0.06510215983679013,-0.9978786042322909,-0.08257934547233228,0.9965844930066698
0.09396418098927622,-0.9955755785931144,-0.11249792525102063,0.9936519595986393
0.12274743007150475,-0.9924379418436404,-0.142314838273285,0.9898214418809328
0.15142777750457667,-0.9884683243281114,-0.17200313836365833,0.9850964015734969
0.1799811799741206,-0.9836700538570458,-0.20153599557690174,0.9794811087952779
0.2083837005862949,-0.9780471529174661,-0.23088672044479575,0.9729806382052248
0.23661152893456203,-0.9716043353007688,-0.26002878809597585,0.9656008644162132
0.2646410010604394,-0.9643470021510558,-0.2889358622270223,0.957348456686032
0.2924486192914699,-0.9562812374372472,-0.3175818189031323,0.9482308728902356
0.3200110719397962,-0.9474138028527674,-0.3459407701668761,0.9382563527823026
0.34730525284481945,-0.9377521321470808,-0.37398708743368947,0.9274339105471968
0.3743082807435608,-0.9273043248938289,-0.40169542465296926,0.9157733266550575
0.4009975184524842,-0.9160791397007955,-0.4290407412138363,0.9032851390223808
0.4273505918447055,-0.9040859868673886,-0.4559983245748637,0.8899806334886828
0.45334540860667694,-0.891334920495795,-0.4825438125973259,0.8758718336172461
0.4789601767586171,-0.8778366300624247,-0.5086532155617779,0.8609714898291717
0.5041734229231687,-0.8636024314567066,-0.5343029378480729,0.8452930678805537
0.5289640103269624,-0.848644257494751,-0.5594697992592227,0.8288507366931908
0.5533111565200041,-0.8329746479158268,-0.5841310559698343,0.8116593555498306
0.5771944507980201,-0.8166067388700462,-0.6082644210801843,0.7937344606655228
0.6005938713131641,-0.7995542519060646,-0.6318480847573636,0.7750922511472111
0.6234898018587334,-0.7818314824680299,-0.654860733945285,0.7557495743542584
0.6458630483138358,-0.7634532879114215,-0.6772815716257409,0.7357239106731317
0.6676948547342041,-0.7444350750478312,-0.6990903356131123,0.7150333577200061
0.6889669190756864,-0.72479278722912,-0.7202673168657316,0.6936966139855663
0.7096614085372179,-0.7045428909817852,-0.7407933772973634,0.6717329619367849
0.7297609745104177,-0.6837023622027392,-0.7606499670726967,0.6491622505909485
0.7492487671232779,-0.6622886719280711,-0.7798191413712243,0.6260048775776803
0.7681084493657522,-0.6403197716867252,-0.7982835766043557,0.6022817707051723
0.7863242107853989,-0.6178140784513731,-0.8160265860711132,0.578014369047279
0.8038807807416068,-0.5947904591990903,-0.833032135038254,0.5532246035685761
0.8207634412072763,-0.5712682150947924,-0.8492848552312012,0.5279348773048789
0.8369580391072431,-0.5472670653106748,-0.8647700587226759,0.5021680451171497
0.8524509981830855,-0.5228071304952345,-0.879473751206489,0.4759473930370737
0.8672293303743736,-0.4979089159057264,-0.8933826446444934,0.44929661722297765
0.8812806467068263,-0.4725932942181872,-0.9064841692752628,0.42223980254511395
0.8945931676782366,-0.4468814880294532,-0.9187664849736539,0.39480140081964854
0.9071557331334665,-0.4207950520658279,-0.9302184919509754,0.3670062087110424
0.9189578116202306,-0.3943558551133187,-0.9408298407861043,0.33887934532277647
0.9299895092178239,-0.36758606168459546,-0.9505909417784754,0.31044622949668954
0.9402415778313977,-0.3405081134380262,-0.9594929736144973,0.28173255684143006
0.9497054229448221,-0.31314471036438835,-0.9675278913395602,0.25276427651079236
0.9583731108256437,-0.28551879175700234,-0.9746884336284315,0.223567567752916
0.9662373751760933,-0.2576535169812621,-0.9809681293474692,0.1941688162515466
0.9732916232245701,-0.22957224605966972,-0.9863613034027223,0.16459459028073403
0.9795299412524945,-0.20129852008866028,-0.9908630818686337,0.1348716166945196
0.9849470995518991,-0.17285604150362044,-0.994469396392709,0.10502675677331402
0.9895385568095978,-0.14426865420866142,-0.9971769878721742,0.07508698194878843
0.9933004639142604,-0.11556032358779113,-0.9989834093992943,0.045079349429222704
0.9962296671832,-0.0867551164142523,-0.9998870284726966,0.015030977747330317
0.9983237110061697,-0.05787718067485442,-0.9998870284726966,-0.01503097774733007
0.9995808399039494,-0.028950725326235816,-0.9989834093992943,-0.04507934942922201
1.0,-2.4492935982947064e-16,-0.9971769878721742,-0.07508698194878818
1.0,0.0,-0.9944693963927091,-0.10502675677331377
0.9995303351910931,0.030644885915615216,-0.9908630818686337,-0.13487161669451894
0.9981217819344379,0.061260986182255374,-0.9863613034027224,-0.1645945902807338
0.9957756633258265,0.09181954219015805,-0.9809681293474692,-0.19416881625154642
0.992494183143955,0.12229184938258741,-0.9746884336284316,-0.22356756775291578
0.9882804237803485,0.1526492842188745,-0.9675278913395604,-0.25276427651079125
0.9831383433439795,0.1828633310613567,-0.9594929736144975,-0.28173255684142945
0.9770727719432992,0.21290560896096092,-0.9505909417784756,-0.3104462294966889
0.9700894071491731,0.24274789831626936,-0.9408298407861044,-0.33887934532277625
0.9621948086429843,0.2723621673810273,-0.9302184919509757,-0.36700620871104134
0.9533963920549305,0.30172059859519235,-0.9187664849736541,-0.39480140081964793
0.9437024219983028,0.3307956147147923,-0.906484169275263,-0.42223980254511334
0.9331220043062893,0.3595599047160478,-0.8933826446444935,-0.4492966172229774
0.9216650774785973,0.38798644944942523,-0.8794737512064891,-0.4759473930370735
0.9093424033459248,0.41604854701952443,-0.8647700587226762,-0.5021680451171492
0.8961655569610556,0.4437198378669597,-0.8492848552312016,-0.5279348773048783
0.8821469157260683,0.470974329528675,-0.8330321350382544,-0.5532246035685755
0.8672996477658763,0.4977864210534341,-0.8160265860711133,-0.5780143690472788
0.8516376995590186,0.524130927049552,-0.7982835766043561,-0.6022817707051717
0.8351757828373181,0.5499831013422802,-0.7798191413712248,-0.6260048775776798
0.8179293607667176,0.5753186602186207,-0.7606499670726972,-0.6491622505909479
0.7999146334222696,0.6001138052377365,-0.7407933772973636,-0.6717329619367847
0.7811485225709254,0.6243452455855338,-0.7202673168657319,-0.6936966139855661
0.7616486557764187,0.6479902199524114,-0.6990903356131125,-0.7150333577200058
0.7414333498411733,0.6710265179136339,-0.6772815716257414,-0.7357239106731313
0.720521593600787,0.6934325007922417,-0.6548607339452852,-0.7557495743542582
0.6989330300872573,0.7151871219849006,-0.631848084757364,-0.7750922511472109
0.6766879380776981,0.7362699467316003,-0.6082644210801852,-0.793734460665522
0.6538072130458853,0.7566611713106286,-0.5841310559698345,-0.8116593555498304
0.6303123475345181,0.7763416416407951,-0.5594697992592232,-0.8288507366931903
0.6062254109666381,0.7952928712734264,-0.5343029378480736,-0.8452930678805533
0.5815690289151657,0.8134970587572343,-0.5086532155617782,-0.8609714898291715
0.5563663618500302,0.8309371043597471,-0.482543812597327,-0.8758718336172455
0.5306410833828535,0.8475966261295944,-0.4559983245748639,-0.8899806334886827
0.5044173580296265,0.8634599752845592,-0.4290407412138365,-0.9032851390223808
0.477719818512263,0.8785122509109423,-0.40169542465296987,-0.9157733266550573
0.4505735426203543,0.8927393139604325,-0.37398708743369014,-0.9274339105471966
0.42300402965485884,0.906127800531333,-0.3459407701668769,-0.9382563527823022
0.39503717647585423,0.9186651344216699,-0.31758181890313253,-0.9482308728902354
0.36669925317684804,0.9303395389423916,-0.2889358622270225,-0.9573484566860319
0.3380168784085027,0.9411400479795616,-0.2600287880959765,-0.965600864416213
0.30901699437494745,0.9510565162951535,-0.23088672044479644,-0.9729806382052247
0.27972684152616806,0.9600796290567747,-0.20153599557690266,-0.9794811087952777
0.25017393297024537,0.9682009105873631,-0.17200313836365835,-0.9850964015734969
0.220386028629479,0.9754127323266426,-0.14231483827328525,-0.9898214418809327
0.1903911091646684,0.9817083199968549,-0.11249792525102087,-0.9936519595986392
0.160217349692051,0.98708175996604,-0.08257934547233274,-0.9965844930066698
0.12989309331758045,0.9915280048028852,-0.05258613699108822,-0.9986163919125074
0.09944682451340722,0.9950428780179272,-0.022545405304692054,-0.9997458200460991
0.06890714236157082,0.9976230779866523,0.007515701141721004,-0.9999717567193327
0.0383027336900355,0.99926618105081,0.03757001548992048,-0.999293997748454
0.007662346126301665,0.999970643795027,0.06759037701983261,-0.9977131556385918
-0.02298523890609032,0.999735804496583,0.09754965569526781,-0.9952306590302243
-0.05361123322280551,0.9985618837469864,0.12742077668190505,-0.9918487514080865
-0.084186868920307,0.9964499842447663,0.15717674481538935,-0.9875704890736853
-0.11468342539840042,0.993402089759675,0.1867906689974428,-0.982399738383255
-0.145072256338345,0.9894210632692744,0.21623578649790703,-0.97634117225365
-0.17532481661118787,0.9845106442696561,0.24548548714079876,-0.9694002659393305
-0.20541268909104968,0.9786754452628225,0.2745133373524846,-0.9615832920842589
-0.23530761134817368,0.9719209474240262,0.3032931040502619,-0.9528973150531788
-0.26498150219666156,0.964253495453141,0.33179877834975197,-0.9433501845473993
-0.2944064880719631,0.9556802916148962,0.3600045990696759,-0.932950528510854
-0.32355492921334233,0.9462093889735765,0.38788507601278377,-0.9217077453328452
-0.3523994456267218,0.9358496838285405,0.41541501300188605,-0.9096319953545186
-0.3809129428035227,0.9246109073576627,0.44256953065016497,-0.8967341916867522
-0.4090686371713399,0.91250361647655,0.4693240888452122,-0.8830259903477424
-0.4368400812525431,0.8995391839221188,0.4956545089264404,-0.8685197797292179
-0.46420118850717795,0.8857297875698453,0.5215369955358556,-0.8532286694007843
-0.4911262578368233,0.8710883989947279,0.5469481581224266,-0.8371664782625288
-0.5175899977263965,0.8556287712867006,0.5718650320806138,-0.8203477220565915
-0.543567550001221,0.8393654261319501,0.5962650995039782,-0.8027876002489768
-0.569034513177047,0.8223136401722649,0.6201263095350827,-0.7845019822934794
-0.5939669653810875,0.8044894306552337,0.6434270982933263,-0.7655073932901173
-0.6183414868225429,0.7859095403887695,0.6661464083626732,-0.7458209990510528
-0.6421351817915025,0.7665914220140961,0.6882637078216864,-0.7254605905874862
-0.6653257001655651,0.7465532216119628,0.7097590087986635,-0.704444568031537
-0.6878912584039696,0.7258137616574951,0.7306128855350935,-0.6827919240076615
-0.7098106600095203,0.7043925233396854,0.7508064919411337,-0.660522226468609
-0.7310633154390838,0.6823096282621364,0.7703215786272128,-0.637655601011454
-0.7516292614439581,0.6595858195422413,0.7891405093963935,-0.614212712689668
-0.771489179821943,0.6362424423265597,0.8072462771825776,-0.5902147473376695
-0.7906244155634979,0.6123014237406911,0.8246225194201511,-0.5656833924247402
-0.8090169943749473,0.5877852522924732,0.8412535328311808,-0.5406408174555982
-0.826649639562266,0.5627169567478625,0.8571242876167995,-0.515109653935348
-0.8435057882595881,0.5371200844993332,0.8722204410399514,-0.48911297491691286
-0.859569606987201,0.5110186794471108,0.886528350387232,-0.4626742741494206
-0.8748260065243983,0.48443725941402704,0.9000350852980906,-0.4358174448464158
-0.8892606560832333,0.45740079311520365,0.912728439450276,-0.4085667580930487
-0.902859996769853,0.4299346767041956,0.9245969415909463,-0.3809468409117843
-0.9156112543207674,0.4020647099176337,0.9356298659034813,-0.35298265400644485
-0.9275024511020946,0.37381707184076884,0.9458172417006346,-0.32469946920468373
-0.9385224173605068,0.34521829631667955,0.9551498624352492,-0.2961228466193119
-0.9486608017153101,0.31629524702224837,0.9636192940204131,-0.2672786115490735
-0.9579080808818031,0.2870750922343159,0.9712178824515206,-0.2381928311397811
-0.9662555686167806,0.25758527930971103,0.9779387607233583,-0.20889179082688294
-0.973695423877779,0.22785350890313774,0.9837758550359633,-0.17940197058075819
-0.9802206581883992,0.19790770894712895,0.9887238902836446,-0.14975002097621035
-0.98582514220279,0.16777600841851245,0.9927783948222082,-0.11996273910777346
-0.9905036114631244,0.13748671091602943,0.9959357045100761,-0.09006704437261405
-0.9942516713446599,0.10706826807392762,0.9981929660196489,-0.06008995414290124
-0.9970658011837404,0.07654925283649594,0.9995481394159185,-0.030058559349634677
-0.9989433575848599,0.045958332618652974,1.0,-2.4492935982947064e-16
-0.9998825769036815,0.015324242377796414,1.0,0.0
-0.9998825769036815,-0.015324242377796168,0.9995393663024051,0.03034889144246234
-0.9989433575848599,-0.045958332618652724,0.9981578895764273,0.06066982344075859
-0.9970658011837404,-0.07654925283649569,0.9958568425315313,0.09093486230884694
-0.9942516713446599,-0.10706826807392737,0.9926383450473344,0.1211161258532041
-0.9905036114631245,-0.1374867109160292,0.9885053622206302,0.151185809059781
-0.98582514220279,-0.16777600841851223,0.9834617016337421,0.1811162097098557
-0.9802206581883992,-0.19790770894712875,0.9775120098467209,0.21087975390118446
-0.9736954238777791,-0.22785350890313752,0.9706617681166216,0.24044902145093835
-0.9662555686167806,-0.25758527930971126,0.9629172873477994,0.2697967711570243
-0.957908080881803,-0.28707509223431604,0.9542857022778789,0.2988959658945157
-0.94866080171531,-0.3162952470222486,0.9447749649047541,0.3277197975240748
-0.9385224173605067,-0.3452182963166798,0.9343938371606711,0.35624171158941675
-0.9275024511020946,-0.37381707184076907,0.9231518828401457,0.38443543178106493
-0.9156112543207675,-0.4020647099176335,0.9110594587891517,0.41227498414385744
-0.9028599967698532,-0.429934676704195,0.8981277053636961,0.4397347210059058
-0.8892606560832337,-0.45740079311520304,0.8843685361665724,0.46678934460695864
-0.8748260065243987,-0.4844372594140265,0.8697946270717467,0.49341393040440307
-0.8595696069872013,-0.5110186794471101,0.8544194045464886,0.5195839500354336
-0.8435057882595884,-0.5371200844993327,0.8382570332820044,0.5452752939142325
-0.8266496395622661,-0.5627169567478623,0.821322403143969,0.5704642934433457
-0.8090169943749475,-0.587785252292473,0.8036311154549782,0.5951277428187897
-0.790624415563498,-0.6123014237406909,0.7851994686215589,0.6192429204088018
-0.7714891798219432,-0.6362424423265596,0.7660444431189781,0.6427876096865393
-0.7516292614439584,-0.659585819542241,0.7461836858476856,0.6657401196974405
-0.731063315439084,-0.6823096282621361,0.7256354938757991,0.688079305042395
-0.7098106600095204,-0.7043925233396852,0.7044187975826124,0.7097845853583089
-0.6878912584039698,-0.7258137616574949,0.6825531432186541,0.730835964278124
-0.6653257001655655,-0.7465532216119626,0.6600586748983643,0.7512140478528178
-0.6421351817915028,-0.7665914220140959,0.6369561160419785,0.7709000624184159
-0.6183414868225432,-0.7859095403887694,0.6132667502837164,0.7898758718915586
-0.5939669653810881,-0.8044894306552333,0.589012401863864,0.8081239944776804
-0.5690345131770469,-0.8223136401722649,0.5642154155228121,0.8256276187764194
-0.5435675500012209,-0.8393654261319501,0.5388986359155756,0.8423706192694115
-0.5175899977263964,-0.8556287712867006,0.5130853865657578,0.8583375711762051
-0.4911262578368232,-0.8710883989947279,0.48679944837834854,0.8735137646646076
-0.4642011885071778,-0.8857297875698454,0.46006503773115215,0.8878852184023752
-0.43684008125254326,-0.8995391839221187,0.4329067841650274,0.9014386924377578
-0.40906863717134007,-0.9125036164765499,0.40534970769349477,0.914161700397035
-0.3809129428035231,-0.9246109073576625,0.3774191957526144,0.9260425209878053
-0.3523994456267222,-0.9358496838285403,0.34914097981236863,0.9370702087974301
-0.32355492921334295,-0.9462093889735763,0.32054111167109717,0.9472346043766862
-0.29440648807196396,-0.955680291614896,0.29164593945482503,0.9565263435993347
-0.26498150219666244,-0.9642534954531408,0.2624820833435939,0.964936866288985
-0.23530761134817393,-0.9719209474240262,0.23307641104715662,0.9724584241053069
-0.20541268909104993,-0.9786754452628224,0.20345601305263397,0.9790840876823228
-0.1753248166111879,-0.9845106442696561,0.17364817766693041,0.984807753012208
-0.14507225633834522,-0.9894210632692744,0.14368036587690844,0.989624147068713
-0.11468342539840087,-0.993402089759675,0.11358018605047512,0.9935288326650311
-0.08418686892030745,-0.9964499842447663,0.08337536850189349,0.9965182125416341
-0.05361123322280619,-0.9985618837469864,0.05309373994474958,0.9985895326803097
-0.022985238906090343,-0.999735804496583,0.022763197856105883,0.9997408848413492
0.0076623461263016415,-0.999970643795027,-0.0075883152245331195,0.9999712083215462
0.03830273369003526,-0.99926618105081,-0.037932837437771115,0.9992802909313881
0.06890714236157058,-0.9976230779866524,-0.06824241336467089,0.9976687691905392
0.09944682451340676,-0.9950428780179272,-0.09848911978116873,0.995138127741436
0.12989309331757998,-0.9915280048028853,-0.128645091382831,0.9916906979815345
0.1602173496920514,-0.98708175996604,-0.15868254645625132,0.9873296559154696
0.1903911091646686,-0.9817083199968549,-0.18857381247343535,0.982059019229106
0.22038602862947898,-0.9754127323266426,-0.21829135158560145,0.9758836435881746
0.25017393297024537,-0.9682009105873631,-0.24780778599289982,0.9688092181649064
0.27972684152616784,-0.9600796290567748,-0.2770959231666886,0.9608422603967837
0.30901699437494723,-0.9510565162951536,-0.30612878090112405,0.951990109982237
0.3380168784085025,-0.9411400479795616,-0.33487961217098594,0.9422609221188205
0.3666992531768485,-0.9303395389423915,-0.36332192977284117,0.9316636599900947
0.3950371764758536,-0.9186651344216702,-0.3914295307268392,0.9202080865081367
0.4230040296548583,-0.9061278005313333,-0.4191765204166638,0.9079047553192892
0.45057354262035354,-0.8927393139604329,-0.44653733644540006,0.8947650010814279
0.4777198185122622,-0.8785122509109428,-0.4734867721853339,0.8808009290217136
0.5044173580296264,-0.8634599752845593,-0.4999999999999998,0.8660254037844388
0.5306410833828532,-0.8475966261295946,-0.5260525941170712,0.8504520375792511
0.5563663618500297,-0.8309371043597473,-0.5516205531310268,0.8340951776406695
0.5815690289151653,-0.8134970587572345,-0.576680322114867,0.8169698930104421
0.6062254109666376,-0.7952928712734267,-0.6012088143204949,0.7990919606549328
0.6303123475345176,-0.7763416416407957,-0.6251834324477887,0.7804778509303139
0.6538072130458853,-0.7566611713106286,-0.6485820894627559,0.7611447124089648
0.6766879380776981,-0.7362699467316003,-0.6713832289455967,0.7411103560810526
0.6989330300872572,-0.7151871219849008,-0.6935658449499327,0.7203932389458454
0.7205215936007869,-0.6934325007922418,-0.7151095013548994,0.699012447007882
0.741433349841173,-0.6710265179136341,-0.7359943506922769,0.6769876776936592
0.7616486557764184,-0.6479902199524117,-0.7562011524313184,0.6543392217050312
0.781148522570925,-0.6243452455855342,-0.7757112907044197,0.631087944326053
0.7999146334222698,-0.6001138052377364,-0.7945067914573144,0.6072552662004699
0.8179293607667177,-0.5753186602186204,-0.812570339007983,0.5828631435975786
0.8351757828373181,-0.5499831013422802,-0.829885291999025,0.5579340481846334
0.8516376995590185,-0.5241309270495521,-0.8464356987288009,0.5324909463244296
0.8672996477658763,-0.4977864210534342,-0.8622063118472133,0.5065572779171433
0.8821469157260682,-0.47097432952867524,-0.8771826024025942,0.4801569348059156
0.8961655569610555,-0.44371983786696,-0.8913507732267538,0.45331423876607735
0.909342403345925,-0.416048547019524,-0.9046977716458624,0.4260539190982886
0.921665077478597,-0.3879864494494258,-0.9172113015054528,0.3984010898462418
0.9331220043062891,-0.3595599047160485,-0.9288798344984669,0.37038122665991163
0.9437024219983025,-0.3307956147147931,-0.9396926207859083,0.3420201433256689
0.9533963920549303,-0.3017205985951932,-0.9496396989003192,0.3133439679848825
0.9621948086429843,-0.2723621673810274,-0.9587119049229554,0.28437911906291224
0.970089407149173,-0.24274789831626964,-0.9669008809262061,0.25515228093067616
0.9770727719432991,-0.21290560896096125,-0.9741990826734789,0.22569037932121122
0.9831383433439794,-0.1828633310613572,-0.9805997865694611,0.19602055652386877
0.9882804237803484,-0.15264928421887508,-0.9860970958543469,0.16617014637901392
0.992494183143955,-0.12229184938258812,-0.9906859460363306,0.13616664909624707
0.9957756633258266,-0.09181954219015798,-0.9943621095573586,0.10603770591935475
0.9981217819344379,-0.0612609861822554,-0.9971221996878392,0.07581107366133863
0.9995303351910931,-0.030644885915615355,-0.9989636736467276,0.045514599132964
1.0,-2.4492935982947064e-16,-0.9998848349441062,0.015176193488402585
1.0,0.0,-0.9998848349441062,-0.015176193488402339
0.9995393663024051,0.03034889144246234,-0.9989636736467276,-0.04551459913296286
0.9981578895764273,0.06066982344075859,-0.9971221996878392,-0.07581107366133794
0.9958568425315313,0.09093486230884694,-0.9943621095573587,-0.10603770591935406
