leftGaitPhaseX,leftGaitPhaseY,rightGaitPhaseX,rightGaitPhaseY
-0.6878912584039696,0.7258137616574951,0.6889669190756864,-0.72479278722912
-0.7098106600095203,0.7043925233396854,0.7096614085372179,-0.7045428909817852
-0.7310633154390838,0.6823096282621364,0.7297609745104177,-0.6837023622027392
-0.7516292614439581,0.6595858195422413,0.7492487671232779,-0.6622886719280711
-0.771489179821943,0.6362424423265597,0.7681084493657522,-0.6403197716867252
-0.7906244155634979,0.6123014237406911,0.7863242107853989,-0.6178140784513731
-0.8090169943749473,0.5877852522924732,0.8038807807416068,-0.5947904591990903
-0.826649639562266,0.5627169567478625,0.8207634412072763,-0.5712682150947924
-0.8435057882595881,0.5371200844993332,0.8369580391072431,-0.5472670653106748
-0.859569606987201,0.5110186794471108,0.8524509981830855,-0.5228071304952345
-0.8748260065243983,0.48443725941402704,0.8672293303743736,-0.4979089159057264
-0.8892606560832333,0.45740079311520365,0.8812806467068263,-0.4725932942181872
-0.902859996769853,0.4299346767041956,0.8945931676782366,-0.4468814880294532
-0.9156112543207674,0.4020647099176337,0.9071557331334665,-0.4207950520658279
-0.9275024511020946,0.37381707184076884,0.9189578116202306,-0.3943558551133187
-0.9385224173605068,0.34521829631667955,0.9299895092178239,-0.36758606168459546
-0.9486608017153101,0.31629524702224837,0.9402415778313977,-0.3405081134380262
-0.9579080808818031,0.2870750922343159,0.9497054229448221,-0.31314471036438835
-0.9662555686167806,0.25758527930971103,0.9583731108256437,-0.28551879175700234
-0.973695423877779,0.22785350890313774,0.9662373751760933,-0.2576535169812621
-0.9802206581883992,0.19790770894712895,0.9732916232245701,-0.22957224605966972
-0.98582514220279,0.16777600841851245,0.9795299412524945,-0.20129852008866028
-0.9905036114631244,0.13748671091602943,0.9849470995518991,-0.17285604150362044
-0.9942516713446599,0.10706826807392762,0.9895385568095978,-0.14426865420866142
-0.9970658011837404,0.07654925283649594,0.9933004639142604,-0.11556032358779113
-0.9989433575848599,0.045958332618652974,0.9962296671832,-0.0867551164142523
-0.9998825769036815,0.015324242377796414,0.9983237110061697,-0.05787718067485442
-0.9998825769036815,-0.015324242377796168,0.9995808399039494,-0.028950725326235816
-0.9989433575848599,-0.045958332618652724,1.0,-2.4492935982947064e-16
-0.9970658011837404,-0.07654925283649569,1.0,0.0
-0.9942516713446599,-0.10706826807392737,0.9995393663024051,0.03034889144246234
-0.9905036114631245,-0.1374867109160292,0.9981578895764273,0.06066982344075859
-0.98582514220279,-0.16777600841851223,0.9958568425315313,0.09093486230884694
-0.9802206581883992,-0.19790770894712875,0.9926383450473344,0.1211161258532041
-0.9736954238777791,-0.22785350890313752,0.9885053622206302,0.151185809059781
-0.9662555686167806,-0.25758527930971126,0.9834617016337421,0.1811162097098557
-0.957908080881803,-0.28707509223431604,0.9775120098467209,0.21087975390118446
-0.94866080171531,-0.3162952470222486,0.9706617681166216,0.24044902145093835
-0.9385224173605067,-0.3452182963166798,0.9629172873477994,0.2697967711570243
-0.9275024511020946,-0.37381707184076907,0.9542857022778789,0.2988959658945157
-0.9156112543207675,-0.4020647099176335,0.9447749649047541,0.3277197975240748
-0.9028599967698532,-0.429934676704195,0.9343938371606711,0.35624171158941675
-0.8892606560832337,-0.45740079311520304,0.9231518828401457,0.38443543178106493
-0.8748260065243987,-0.4844372594140265,0.9110594587891517,0.41227498414385744
-0.8595696069872013,-0.5110186794471101,0.8981277053636961,0.4397347210059058
-0.8435057882595884,-0.5371200844993327,0.8843685361665724,0.46678934460695864
-0.8266496395622661,-0.5627169567478623,0.8697946270717467,0.49341393040440307
-0.8090169943749475,-0.587785252292473,0.8544194045464886,0.5195839500354336
-0.790624415563498,-0.6123014237406909,0.8382570332820044,0.5452752939142325
-0.7714891798219432,-0.6362424423265596,0.821322403143969,0.5704642934433457
-0.7516292614439584,-0.659585819542241,0.8036311154549782,0.5951277428187897
-0.731063315439084,-0.6823096282621361,0.7851994686215589,0.6192429204088018
-0.7098106600095204,-0.7043925233396852,0.7660444431189781,0.6427876096865393
-0.6878912584039698,-0.7258137616574949,0.7461836858476856,0.6657401196974405
-0.6653257001655655,-0.7465532216119626,0.7256354938757991,0.688079305042395
-0.6421351817915028,-0.7665914220140959,0.7044187975826124,0.7097845853583089
-0.6183414868225432,-0.7859095403887694,0.6825531432186541,0.730835964278124
-0.5939669653810881,-0.8044894306552333,0.6600586748983643,0.7512140478528178
-0.5690345131770469,-0.8223136401722649,0.6369561160419785,0.7709000624184159
-0.5435675500012209,-0.8393654261319501,0.6132667502837164,0.7898758718915586
-0.5175899977263964,-0.8556287712867006,0.589012401863864,0.8081239944776804
-0.4911262578368232,-0.8710883989947279,0.5642154155228121,0.8256276187764194
-0.4642011885071778,-0.8857297875698454,0.5388986359155756,0.8423706192694115
-0.43684008125254326,-0.8995391839221187,0.5130853865657578,0.8583375711762051
-0.40906863717134007,-0.9125036164765499,0.48679944837834854,0.8735137646646076
-0.3809129428035231,-0.9246109073576625,0.46006503773115215,0.8878852184023752
-0.3523994456267222,-0.9358496838285403,0.4329067841650274,0.9014386924377578
-0.32355492921334295,-0.9462093889735763,0.40534970769349477,0.914161700397035
-0.29440648807196396,-0.955680291614896,0.3774191957526144,0.9260425209878053
-0.26498150219666244,-0.9642534954531408,0.34914097981236863,0.9370702087974301
-0.23530761134817393,-0.9719209474240262,0.32054111167109717,0.9472346043766862
-0.20541268909104993,-0.9786754452628224,0.29164593945482503,0.9565263435993347
-0.1753248166111879,-0.9845106442696561,0.2624820833435939,0.964936866288985
-0.14507225633834522,-0.9894210632692744,0.23307641104715662,0.9724584241053069
-0.11468342539840087,-0.993402089759675,0.20345601305263397,0.9790840876823228
-0.08418686892030745,-0.9964499842447663,0.17364817766693041,0.984807753012208
-0.05361123322280619,-0.9985618837469864,0.14368036587690844,0.989624147068713
-0.022985238906090343,-0.999735804496583,0.11358018605047512,0.9935288326650311
0.0076623461263016415,-0.999970643795027,0.08337536850189349,0.9965182125416341
0.03830273369003526,-0.99926618105081,0.05309373994474958,0.9985895326803097
0.06890714236157058,-0.9976230779866524,0.022763197856105883,0.9997408848413492
0.09944682451340676,-0.9950428780179272,-0.0075883152245331195,0.9999712083215462
0.12989309331757998,-0.9915280048028853,-0.037932837437771115,0.9992802909313881
0.1602173496920514,-0.98708175996604,-0.06824241336467089,0.9976687691905392
0.1903911091646686,-0.9817083199968549,-0.09848911978116873,0.995138127741436
0.22038602862947898,-0.9754127323266426,-0.128645091382831,0.9916906979815345
0.25017393297024537,-0.9682009105873631,-0.15868254645625132,0.9873296559154696
0.27972684152616784,-0.9600796290567748,-0.18857381247343535,0.982059019229106
0.30901699437494723,-0.9510565162951536,-0.21829135158560145,0.9758836435881746
0.3380168784085025,-0.9411400479795616,-0.24780778599289982,0.9688092181649064
0.3666992531768485,-0.9303395389423915,-0.2770959231666886,0.9608422603967837
0.3950371764758536,-0.9186651344216702,-0.30612878090112405,0.951990109982237
0.4230040296548583,-0.9061278005313333,-0.33487961217098594,0.9422609221188205
0.45057354262035354,-0.8927393139604329,-0.36332192977284117,0.9316636599900947
0.4777198185122622,-0.8785122509109428,-0.3914295307268392,0.9202080865081367
0.5044173580296264,-0.8634599752845593,-0.4191765204166638,0.9079047553192892
0.5306410833828532,-0.8475966261295946,-0.44653733644540006,0.8947650010814279
0.5563663618500297,-0.8309371043597473,-0.4734867721853339,0.8808009290217136
0.5815690289151653,-0.8134970587572345,-0.4999999999999998,0.8660254037844388
0.6062254109666376,-0.7952928712734267,-0.5260525941170712,0.8504520375792511
0.6303123475345176,-0.7763416416407957,-0.5516205531310268,0.8340951776406695
0.6538072130458853,-0.7566611713106286,-0.576680322114867,0.8169698930104421
0.6766879380776981,-0.7362699467316003,-0.6012088143204949,0.7990919606549328
0.6989330300872572,-0.7151871219849008,-0.6251834324477887,0.7804778509303139
0.7205215936007869,-0.6934325007922418,-0.6485820894627559,0.7611447124089648
0.741433349841173,-0.6710265179136341,-0.6713832289455967,0.7411103560810526
0.7616486557764184,-0.6479902199524117,-0.6935658449499327,0.7203932389458454
0.781148522570925,-0.6243452455855342,-0.7151095013548994,0.699012447007882
0.7999146334222698,-0.6001138052377364,-0.7359943506922769,0.6769876776936592
0.8179293607667177,-0.5753186602186204,-0.7562011524313184,0.6543392217050312
0.8351757828373181,-0.5499831013422802,-0.7757112907044197,0.631087944326053
0.8516376995590185,-0.5241309270495521,-0.7945067914573144,0.6072552662004699
0.8672996477658763,-0.4977864210534342,-0.812570339007983,0.5828631435975786
0.8821469157260682,-0.47097432952867524,-0.829885291999025,0.5579340481846334
0.8961655569610555,-0.44371983786696,-0.8464356987288009,0.5324909463244296
0.909342403345925,-0.416048547019524,-0.8622063118472133,0.5065572779171433
0.921665077478597,-0.3879864494494258,-0.8771826024025942,0.4801569348059156
0.9331220043062891,-0.3595599047160485,-0.8913507732267538,0.45331423876607735
0.9437024219983025,-0.3307956147147931,-0.9046977716458624,0.4260539190982886
0.9533963920549303,-0.3017205985951932,-0.9172113015054528,0.3984010898462418
0.9621948086429843,-0.2723621673810274,-0.9288798344984669,0.37038122665991163
0.970089407149173,-0.24274789831626964,-0.9396926207859083,0.3420201433256689
0.9770727719432991,-0.21290560896096125,-0.9496396989003192,0.3133439679848825
0.9831383433439794,-0.1828633310613572,-0.9587119049229554,0.28437911906291224
0.9882804237803484,-0.15264928421887508,-0.9669008809262061,0.25515228093067616
0.992494183143955,-0.12229184938258812,-0.9741990826734789,0.22569037932121122
0.9957756633258266,-0.09181954219015798,-0.9805997865694611,0.19602055652386877
0.9981217819344379,-0.0612609861822554,-0.9860970958543469,0.16617014637901392
0.9995303351910931,-0.030644885915615355,-0.9906859460363306,0.13616664909624707
1.0,-2.4492935982947064e-16,-0.9943621095573586,0.10603770591935475
1.0,0.0,-0.9971221996878392,0.07581107366133863
0.9995524322835033,0.029915466169398455,-0.9989636736467276,0.045514599132964
0.9982101297677352,0.05980415394503417,-0.9998848349441062,0.015176193488402585
0.9959742939952391,0.08963930890343351,-0.9998848349441062,-0.015176193488402339
0.9928469263418374,0.11939422454024434,-0.9989636736467276,-0.04551459913296286
0.9888308262251285,0.14904226617617444,-0.9971221996878392,-0.07581107366133794
0.9839295885986297,0.17855689479863668,-0.9943621095573587,-0.10603770591935406
0.9781476007338056,0.20791169081775937,-0.9906859460363308,-0.13616664909624643
0.9714900382928674,0.2370803777154975,-0.986097095854347,-0.1661701463790137
0.9639628606958532,0.2660368455666751,-0.9805997865694612,-0.19602055652386854
0.9555728057861408,0.2947551744109042,-0.9741990826734792,-0.22569037932121014
0.9463273837991641,0.32320965745446,-0.9669008809262061,-0.25515228093067593
0.9362348706397372,0.35137482408134274,-0.9587119049229557,-0.28437911906291163
0.9253043004739967,0.3792254626529284,-0.9496396989003193,-0.3133439679848823
0.9135454576426009,0.40673664307580026,-0.9396926207859084,-0.34202014332566866
0.9009688679024191,0.4338837391175582,-0.9288798344984672,-0.3703812266599106
0.8875857890045541,0.4606424504506323,-0.9172113015054532,-0.3984010898462412
0.8734082006171298,0.4869888244043673,-0.9046977716458626,-0.426053919098288
0.8584487936018661,0.5128992774059061,-0.8913507732267538,-0.4533142387660771
0.8427209586540392,0.5383506160906824,-0.8771826024025944,-0.4801569348059154
0.8262387743159949,0.5633200580636221,-0.8622063118472139,-0.5065572779171424
0.8090169943749475,0.5877852522924731,-0.8464356987288013,-0.5324909463244291
0.7910710346563412,0.6117242991150064,-0.8298852919990252,-0.5579340481846333
0.7724169592245995,0.6351157698421788,-0.8125703390079831,-0.5828631435975784
0.7530714660036109,0.6579387259397127,-0.7945067914573145,-0.6072552662004697
0.7330518718298262,0.6801727377709195,-0.7757112907044201,-0.6310879443260524
0.7123760969513449,0.7017979028839914,-0.7562011524313188,-0.6543392217050308
0.6910626489868646,0.7227948638273916,-0.7359943506922774,-0.6769876776936586
0.6691306063588581,0.7431448254773942,-0.7151095013548996,-0.6990124470078819
0.6465996012157997,0.7628295718622665,-0.6935658449499329,-0.7203932389458452
0.6234898018587335,0.7818314824680298,-0.6713832289455972,-0.741110356081052
0.5998218946879138,0.8001335480112063,-0.6485820894627565,-0.7611447124089643
0.5756170656856736,0.8177193856644314,-0.6251834324477896,-0.7804778509303131
0.5508969814521025,0.8345732537213026,-0.6012088143204952,-0.7990919606549326
0.5256837698105047,0.8506800656873396,-0.5766803221148673,-0.8169698930104419
0.49999999999999994,0.8660254037844387,-0.5516205531310274,-0.8340951776406691
0.4738686624729987,0.880595531856738,-0.5260525941170714,-0.850452037579251
0.4473131483156326,0.8943774076663369,-0.5000000000000004,-0.8660254037844384
0.4203572283095654,0.9073586945678649,-0.4734867721853345,-0.8808009290217133
0.39302503165392366,0.9195277725514506,-0.4465373364453999,-0.894765001081428
0.365341024366395,0.9308737486442042,-0.4191765204166648,-0.9079047553192886
0.3373299873828299,0.9413864666609032,-0.39142953072684006,-0.9202080865081363
0.30901699437494745,0.9510565162951535,-0.36332192977284133,-0.9316636599900946
0.28042738930600275,0.9598752415428891,-0.3348796121709864,-0.9422609221188204
0.2515867637445084,0.9678347484506665,-0.3061287809011245,-0.9519901099822368
0.22252093395631445,0.9749279121818236,-0.2770959231666892,-0.9608422603967834
0.19325591779555323,0.9811483833941727,-0.24780778599290046,-0.9688092181649062
0.1638179114151376,0.9864905939235215,-0.21829135158560234,-0.9758836435881744
0.1342332658176553,0.9909497617679348,-0.1885738124734356,-0.982059019229106
0.10452846326765323,0.9945218953682734,-0.15868254645625135,-0.9873296559154696
0.07473009358642416,0.9972037971811801,-0.12864509138283126,-0.9916906979815344
0.044864830350514764,0.9989930665413147,-0.09848911978116896,-0.995138127741436
0.014959407015263606,0.9998881018102734,-0.06824241336467135,-0.9976687691905392
-0.014959407015263928,0.9998881018102734,-0.0379328374377718,-0.999280290931388
-0.044864830350515084,0.9989930665413146,-0.007588315224533809,-0.9999712083215462
-0.07473009358642427,0.9972037971811801,0.02276319785610586,-0.9997408848413492
-0.10452846326765378,0.9945218953682733,0.053093739944748676,-0.9985895326803097
-0.13423326581765563,0.9909497617679347,0.08337536850189259,-0.9965182125416342
-0.1638179114151377,0.9864905939235215,0.11358018605047468,-0.9935288326650312
-0.19325591779555312,0.9811483833941727,0.14368036587690797,-0.989624147068713
-0.22252093395631456,0.9749279121818236,0.17364817766692997,-0.9848077530122081
-0.2515867637445085,0.9678347484506665,0.20345601305263328,-0.979084087682323
-0.28042738930600264,0.9598752415428891,0.23307641104715593,-0.972458424105307
-0.30901699437494756,0.9510565162951535,0.262482083343593,-0.9649368662889853
-0.33732998738283,0.9413864666609032,0.29164593945482503,-0.9565263435993347
-0.3653410243663951,0.9308737486442042,0.32054111167109695,-0.9472346043766863
-0.3930250316539238,0.9195277725514506,0.34914097981236764,-0.9370702087974304
-0.4203572283095657,0.9073586945678648,0.3774191957526142,-0.9260425209878054
-0.4473131483156327,0.8943774076663368,0.4053497076934944,-0.9141617003970351
-0.47386866247299897,0.8805955318567378,0.4329067841650268,-0.901438692437758
-0.5000000000000001,0.8660254037844386,0.46006503773115237,-0.8878852184023751
-0.5256837698105047,0.8506800656873396,0.4867994483783479,-0.8735137646646081
-0.5508969814521024,0.8345732537213028,0.5130853865657569,-0.8583375711762056
-0.5756170656856736,0.8177193856644313,0.5388986359155754,-0.8423706192694117
-0.5998218946879137,0.8001335480112063,0.5642154155228118,-0.8256276187764195
-0.6234898018587334,0.7818314824680299,0.5890124018638636,-0.8081239944776807
-0.6465996012157997,0.7628295718622664,0.6132667502837159,-0.789875871891559
-0.6691306063588582,0.7431448254773942,0.6369561160419779,-0.7709000624184165
-0.6910626489868645,0.7227948638273916,0.6600586748983637,-0.7512140478528182
-0.7123760969513449,0.7017979028839912,0.6825531432186535,-0.7308359642781246
-0.7330518718298263,0.6801727377709194,0.7044187975826124,-0.7097845853583089
-0.7530714660036109,0.6579387259397127,0.7256354938757983,-0.6880793050423957
-0.7724169592245996,0.6351157698421785,0.7461836858476848,-0.6657401196974414
-0.7910710346563413,0.6117242991150063,0.7660444431189779,-0.6427876096865396
-0.8090169943749473,0.5877852522924732,0.7851994686215585,-0.6192429204088021
-0.826238774315995,0.5633200580636218,0.8036311154549779,-0.5951277428187901
-0.8427209586540392,0.5383506160906824,0.8213224031439686,-0.5704642934433463
-0.8584487936018661,0.5128992774059062,0.838257033282004,-0.5452752939142331
-0.8734082006171298,0.4869888244043671,0.8544194045464881,-0.5195839500354343
-0.8875857890045541,0.46064245045063223,0.8697946270717466,-0.4934139304044032
-0.900968867902419,0.43388373911755823,0.8843685361665723,-0.46678934460695887
-0.913545457642601,0.40673664307580004,0.8981277053636956,-0.43973472100590694
-0.9253043004739967,0.37922546265292834,0.9110594587891516,-0.4122749841438578
-0.9362348706397373,0.3513748240813424,0.9231518828401455,-0.38443543178106543
-0.9463273837991643,0.32320965745445984,0.9343938371606709,-0.3562417115894174
-0.9555728057861408,0.29475517441090415,0.9447749649047542,-0.3277197975240747
-0.9639628606958534,0.2660368455666748,0.9542857022778789,-0.2988959658945157
-0.9714900382928675,0.2370803777154973,0.962917287347799,-0.2697967711570252
-0.9781476007338057,0.20791169081775887,0.9706617681166216,-0.2404490214509386
-0.9839295885986297,0.17855689479863632,0.9775120098467209,-0.2108797539011848
-0.9888308262251285,0.14904226617617425,0.983461701633742,-0.1811162097098562
-0.9928469263418374,0.11939422454024387,0.9885053622206301,-0.15118580905978157
-0.9959742939952391,0.08963930890343318,0.9926383450473343,-0.12111612585320479
-0.9982101297677352,0.059804153945033994,0.9958568425315312,-0.09093486230884774
-0.9995524322835033,0.029915466169398428,0.9981578895764273,-0.060669823440759496
-1.0,1.2246467991473532e-16,0.9995393663024051,-0.030348891442462476
-0.9995524322835033,-0.029915466169399073,1.0,-2.4492935982947064e-16
-0.9982101297677352,-0.05980415394503463,1.0,0.0
-0.995974293995239,-0.08963930890343381,0.999564950131517,0.029494244668714312
-0.9928469263418372,-0.11939422454024451,0.998260179062844,0.05896282640290036
-0.9888308262251285,-0.14904226617617447,0.9960868220749448,0.08838010459734248
-0.9839295885986297,-0.17855689479863654,0.9930467702051629,0.11772048328602142
-0.9781476007338055,-0.20791169081775995,0.9891426686018304,0.14695843341315767
-0.9714900382928673,-0.23708037771549798,0.9843779142227256,0.17606851504603618
-0.9639628606958532,-0.2660368455666754,0.9787566528793804,0.20502539951028517
-0.9555728057861407,-0.2947551744109044,0.972283775629811,0.23380389142834884
-0.9463273837991641,-0.32320965745446,0.96496491452281,0.2623789506419791
-0.9362348706397372,-0.3513748240813426,0.956806437697501,0.29072571399967034
-0.9253043004739968,-0.37922546265292817,0.947815443842424,0.3188195169900812
-0.9135454576426008,-0.40673664307580065,0.9379997560189675,0.3466359152026193
-0.900968867902419,-0.4338837391175584,0.9273679148545245,0.3741507055965167
-0.887585789004554,-0.46064245045063246,0.9159291711112959,0.40133994755988894
-0.8734082006171298,-0.4869888244043673,0.9036934776372039,0.42817998374045524
-0.8584487936018662,-0.512899277405906,0.8906714807059217,0.4546474606297949
-0.8427209586540393,-0.5383506160906821,0.8768745107535543,0.4807193488832283
-0.8262387743159946,-0.5633200580636224,0.8623145725200279,0.5063729633576438
-0.8090169943749472,-0.5877852522924734,0.8470043346037697,0.5315859828498353
-0.7910710346563411,-0.6117242991150065,0.8309571184387637,0.5563364695181742
-0.7724169592245995,-0.6351157698421788,0.8141868867035742,0.5806028879707207
-0.7530714660036107,-0.6579387259397128,0.7967082311724226,0.6043641240031622
-0.7330518718298262,-0.6801727377709195,0.7785363600188893,0.6275995029702768
-0.7123760969513449,-0.7017979028839914,0.7596870845832849,0.6502888077749369
-0.6910626489868645,-0.7227948638273918,0.7401768056152083,0.6724122964590001
-0.6691306063588581,-0.7431448254773942,0.7200224990032574,0.6939507193807816
-0.6465996012157994,-0.7628295718622667,0.6992417010043142,0.7148853359641625
-0.6234898018587337,-0.7818314824680297,0.6778524929852512,0.73519793100476
-0.5998218946879136,-0.8001335480112064,0.6558734856903403,0.7548708305189722
-0.575617065685674,-0.817719385664431,0.633323803048047,0.7738869171221068
-0.550896981452102,-0.8345732537213031,0.6102230655313073,0.7922296449222117
-0.5256837698105046,-0.8506800656873396,0.5865913730857583,0.8098830539166533
-0.49999999999999967,-0.8660254037844388,0.5624492876407806,0.8268317838789088
-0.4738686624729988,-0.8805955318567379,0.5378178152185701,0.8430610877234959
-0.4473131483156325,-0.8943774076663369,0.5127183876568023,0.8585568443374084
-0.4203572283095659,-0.9073586945678647,0.4871728439607967,0.8733055708668926
-0.3930250316539238,-0.9195277725514506,0.4612034113014035,0.8872944344488747
-0.3653410243663949,-0.9308737486442042,0.4348326856751494,0.9005112633768313
-0.3373299873828296,-0.9413864666609033,0.4080836122434649,0.9129445576913887
-0.30901699437494756,-0.9510565162951535,0.38097946536810734,0.9245834991864342
-0.28042738930600264,-0.9598752415428891,0.3535438283601436,0.9354179608220345
-0.25158676374450806,-0.9678347484506666,0.3258005729601175,0.9454385155359704
-0.2225209339563146,-0.9749279121818235,0.29777383856725564,0.9546364444462205
-0.19325591779555315,-0.9811483833941727,0.2694880112357808,0.9630037444372601
-0.1638179114151373,-0.9864905939235216,0.24096770245661442,0.9705331351235673
-0.1342332658176548,-0.9909497617679348,0.21223772774292302,0.9772180651842868
-0.10452846326765335,-0.9945218953682734,0.18332308503814865,0.9830527180635308
-0.07473009358642384,-0.9972037971811801,0.15424893296530237,0.988032017031364
-0.044864830350515104,-0.9989930665413146,0.12504056893645565,0.9921516296010643
-0.014959407015262619,-0.9998881018102734,0.09572340714146749,0.9954079712988182
0.014959407015264027,-0.9998881018102734,0.06632295643510382,0.9977982087825711
0.04486483035051563,-0.9989930665413146,0.03686479814179159,0.9993202623073171
0.07473009358642436,-0.9972037971811801,0.007374563797312439,0.9999728075346846
0.10452846326765387,-0.9945218953682733,-0.02212208715318677,0.999755276685243
0.13423326581765527,-0.9909497617679348,-0.05159948968147308,0.9986678590325272
0.1638179114151378,-0.9864905939235215,-0.08103199550735996,0.9967115007383507
0.19325591779555365,-0.9811483833941725,-0.11039399541526983,0.9938879040295507
0.22252093395631506,-0.9749279121818235,-0.139659941536806,0.990199525716881
0.2515867637445086,-0.9678347484506664,-0.16880436957994677,0.985649575057341
0.28042738930600314,-0.959875241542889,-0.1978019209855173,0.9802420109618029
0.30901699437494723,-0.9510565162951536,-0.22662736499166694,0.9739815385503637
0.3373299873828301,-0.9413864666609031,-0.25525562058714757,0.9668736050584223
0.3653410243663954,-0.9308737486442041,-0.2836617783342967,0.9589243950970401
0.3930250316539243,-0.9195277725514504,-0.3118211220427296,0.9501408252717136
0.4203572283095656,-0.9073586945678648,-0.33970915027489285,0.9405305381642375
0.447313148315633,-0.8943774076663367,-0.367301597664757,0.9301018956828961
0.4738686624729985,-0.8805955318567381,-0.39457445603110536,0.9188639717867696
0.5,-0.8660254037844386,-0.421503995267048,0.9068265445904836
0.525683769810505,-0.8506800656873393,-0.44806678398757843,0.8940000878562757
0.5508969814521031,-0.8345732537213023,-0.47423970991721803,0.8803957618807765
0.5756170656856736,-0.8177193856644314,-0.4999999999999998,0.8660254037844388
0.5998218946879139,-0.8001335480112061,-0.5253252402142985,0.8509015172120623
0.6234898018587334,-0.7818314824680299,-0.5501933950752655,0.8350372614533754
0.6465996012157997,-0.7628295718622665,-0.5745828268078967,0.8184464399931412
0.6691306063588585,-0.743144825477394,-0.5984723141740576,0.801143488500748
0.6910626489868651,-0.7227948638273911,-0.6218410709370734,0.7831434622697386
0.7123760969513449,-0.7017979028839914,-0.6446687639478326,0.7644620231182016
0.7330518718298267,-0.6801727377709191,-0.6669355308366508,0.7451154257614285
0.7530714660036114,-0.6579387259397121,-0.6886219972955143,0.7251205036686914
0.7724169592245996,-0.6351157698421787,-0.7097092939356622,0.7044946544164433
0.7910710346563414,-0.611724299115006,-0.7301790727058342,0.6832558245506937
0.8090169943749479,-0.5877852522924726,-0.7500135228569066,0.6614224939717218
0.8262387743159949,-0.563320058063622,-0.7691953864390206,0.6390136598547215
0.8427209586540394,-0.538350616090682,-0.7877079733177184,0.6160488201203642
0.8584487936018664,-0.5128992774059056,-0.8055351756960262,0.5925479564696619
0.8734082006171298,-0.4869888244043672,-0.8226614821298439,0.5685315169978955
0.8875857890045542,-0.46064245045063196,-0.8390719910244485,0.5440203984027324
0.900968867902419,-0.4338837391175583,-0.8547524236003674,0.5190359278020146
0.9135454576426013,-0.4067366430757993,-0.8696891363173402,0.4935998441770407
0.9253043004739968,-0.37922546265292806,-0.8838691327455611,0.46773427945748186
0.9362348706397374,-0.3513748240813421,-0.8972800748738676,0.441461739264397
0.9463273837991643,-0.32320965745445995,-0.9099102938450417,0.4148050833280973
0.9555728057861409,-0.2947551744109039,-0.9217488001088785,0.387787505597902
0.9639628606958532,-0.2660368455666753,-0.9327852929841914,0.36043251406108767
0.9714900382928676,-0.2370803777154966,-0.9430101696214335,0.3327639102885939
0.9781476007338057,-0.20791169081775898,-0.9524145333581313,0.3048057687252867
0.9839295885986298,-0.178556894798636,-0.9609902014598718,0.27658241574278547
0.9888308262251285,-0.1490422661761744,-0.968729712240095,0.2481184084730974
0.9928469263418374,-0.119394224540244,-0.9756263315525068,0.21943851344146093
0.995974293995239,-0.08963930890343375,-0.9816740586504576,0.19056768501699792
0.9982101297677352,-0.05980415394503411,-0.9868676314081904,0.16153104369992785
0.9995524322835033,-0.02991546616939811,-0.9912025308994147,0.13235385426422216
1.0,-2.4492935982947064e-16,-0.994674985329223,0.10306150377473564
1.0,0.0,-0.9972819733159299,0.07367947949792293
0.9995524322835033,0.029915466169398455,-0.9990212265199736,0.044233346725378854
0.9982101297677352,0.05980415394503417,-0.9998912316175987,0.014748726529484328
0.9959742939952391,0.08963930890343351,-0.9998912316175987,-0.014748726529484526
0.9928469263418374,0.11939422454024434,-0.9990212265199736,-0.044233346725378604
0.9888308262251285,0.14904226617617444,-0.9972819733159299,-0.07367947949792268
0.9839295885986297,0.17855689479863668,-0.9946749853292232,-0.10306150377473539
0.9781476007338056,0.20791169081775937,-0.9912025308994147,-0.13235385426422194
0.9714900382928674,0.2370803777154975,-0.9868676314081903,-0.16153104369992807
0.9639628606958532,0.2660368455666751,-0.9816740586504578,-0.1905676850169977
0.9555728057861408,0.2947551744109042,-0.9756263315525068,-0.2194385134414607
0.9463273837991641,0.32320965745446,-0.9687297122400949,-0.24811840847309763
0.9362348706397372,0.35137482408134274,-0.9609902014598719,-0.27658241574278525
0.9253043004739967,0.3792254626529284,-0.9524145333581312,-0.3048057687252869
0.9135454576426009,0.40673664307580026,-0.9430101696214335,-0.3327639102885937
0.9009688679024191,0.4338837391175582,-0.9327852929841917,-0.360432514061087
0.8875857890045541,0.4606424504506323,-0.9217488001088784,-0.3877875055979022
0.8734082006171298,0.4869888244043673,-0.9099102938450419,-0.41480508332809707
0.8584487936018661,0.5128992774059061,-0.8972800748738675,-0.44146173926439725
0.8427209586540392,0.5383506160906824,-0.8838691327455612,-0.46773427945748164
0.8262387743159949,0.5633200580636221,-0.8696891363173403,-0.4935998441770405
0.8090169943749475,0.5877852522924731,-0.8547524236003672,-0.5190359278020148
0.7910710346563412,0.6117242991150064,-0.8390719910244486,-0.5440203984027323
0.7724169592245995,0.6351157698421788,-0.8226614821298438,-0.5685315169978957
0.7530714660036109,0.6579387259397127,-0.8055351756960263,-0.5925479564696616
0.7330518718298262,0.6801727377709195,-0.7877079733177185,-0.616048820120364
0.7123760969513449,0.7017979028839914,-0.7691953864390205,-0.6390136598547217
0.6910626489868646,0.7227948638273916,-0.7500135228569068,-0.6614224939717217
0.6691306063588581,0.7431448254773942,-0.7301790727058339,-0.6832558245506938
0.6465996012157997,0.7628295718622665,-0.7097092939356624,-0.7044946544164432
