leftGaitPhaseX,leftGaitPhaseY,rightGaitPhaseX,rightGaitPhaseY
-0.8584487936018661,0.5128992774059062,0.8875857890045542,-0.46064245045063196
-0.8734082006171299,0.4869888244043671,0.900968867902419,-0.43388373911755834
-0.8875857890045541,0.46064245045063223,0.9135454576426013,-0.4067366430757993
-0.900968867902419,0.43388373911755823,0.9253043004739968,-0.37922546265292806
-0.913545457642601,0.40673664307580004,0.9362348706397374,-0.3513748240813421
-0.9253043004739967,0.3792254626529284,0.9463273837991643,-0.32320965745445995
-0.9362348706397373,0.3513748240813424,0.9555728057861408,-0.2947551744109039
-0.9463273837991643,0.32320965745445984,0.9639628606958532,-0.26603684556667534
-0.9555728057861408,0.2947551744109042,0.9714900382928676,-0.2370803777154966
-0.9639628606958534,0.2660368455666748,0.9781476007338057,-0.20791169081775898
-0.9714900382928675,0.23708037771549734,0.9839295885986298,-0.178556894798636
-0.9781476007338057,0.20791169081775887,0.9888308262251285,-0.1490422661761744
-0.9839295885986297,0.17855689479863632,0.9928469263418374,-0.11939422454024398
-0.9888308262251285,0.14904226617617428,0.995974293995239,-0.08963930890343375
-0.9928469263418374,0.11939422454024387,0.9982101297677352,-0.05980415394503412
-0.9959742939952391,0.08963930890343318,0.9995524322835033,-0.02991546616939811
-0.9982101297677352,0.059804153945033994,1.0,-2.4492935982947064e-16
-0.9995524322835033,0.029915466169398428,1.0,0.0
-1.0,1.2246467991473532e-16,0.9995769500822006,0.0290847187431114
-0.9995524322835033,-0.02991546616939907,0.9983081582712682,0.05814482891047582
-0.9982101297677352,-0.05980415394503463,0.9961946980917455,0.08715574274765817
-0.995974293995239,-0.08963930890343381,0.993238357741943,0.11609291412523022
-0.9928469263418372,-0.11939422454024451,0.9894416385809445,0.14493185930724672
-0.9888308262251285,-0.14904226617617447,0.984807753012208,0.17364817766693033
-0.9839295885986297,-0.1785568947986365,0.9793406217655515,0.20221757233203794
-0.9781476007338055,-0.20791169081775993,0.9730448705798238,0.23061587074244014
-0.9714900382928673,-0.23708037771549795,0.9659258262890683,0.25881904510252074
-0.9639628606958532,-0.2660368455666754,0.9579895123154889,0.2868032327110902
-0.9555728057861407,-0.2947551744109044,0.9492426435730339,0.31454475615161365
-0.9463273837991641,-0.32320965745446,0.9396926207859084,0.3420201433256687
-0.9362348706397373,-0.3513748240813426,0.9293475242268224,0.3692061473126844
-0.9253043004739968,-0.37922546265292817,0.918216106880274,0.3960797660391568
-0.9135454576426008,-0.4067366430758006,0.9063077870366499,0.42261826174069944
-0.900968867902419,-0.4338837391175584,0.8936326403234123,0.4487991802004621
-0.887585789004554,-0.46064245045063246,0.8802013911801112,0.4746003697476403
-0.8734082006171298,-0.48698882440436725,0.8660254037844387,0.49999999999999994
-0.8584487936018662,-0.512899277405906,0.8511166724369997,0.5249765803345601
-0.8427209586540393,-0.5383506160906821,0.8354878114129365,0.549508978070806
-0.8262387743159946,-0.5633200580636224,0.8191520442889918,0.573576436351046
-0.8090169943749472,-0.5877852522924734,0.8021231927550438,0.5971585917027862
-0.7910710346563411,-0.6117242991150065,0.7844156649195757,0.62023549126826
-0.7724169592245995,-0.6351157698421788,0.766044443118978,0.6427876096865393
-0.7530714660036107,-0.6579387259397128,0.747025071240996,0.6647958656139377
-0.7330518718298262,-0.6801727377709195,0.7273736415730487,0.6862416378687336
-0.7123760969513447,-0.7017979028839914,0.7071067811865476,0.7071067811865476
-0.6910626489868644,-0.7227948638273918,0.6862416378687336,0.7273736415730487
-0.6691306063588581,-0.7431448254773944,0.6647958656139379,0.7470250712409959
-0.6465996012157993,-0.7628295718622667,0.6427876096865394,0.766044443118978
-0.6234898018587337,-0.7818314824680297,0.62023549126826,0.7844156649195757
-0.5998218946879136,-0.8001335480112064,0.5971585917027863,0.8021231927550437
-0.575617065685674,-0.817719385664431,0.5735764363510462,0.8191520442889917
-0.5508969814521019,-0.8345732537213031,0.5495089780708062,0.8354878114129363
-0.5256837698105046,-0.8506800656873396,0.5249765803345602,0.8511166724369997
-0.4999999999999996,-0.8660254037844388,0.5000000000000001,0.8660254037844386
-0.4738686624729988,-0.8805955318567379,0.4746003697476406,0.880201391180111
-0.4473131483156325,-0.8943774076663369,0.4487991802004623,0.8936326403234122
-0.4203572283095659,-0.9073586945678647,0.42261826174069944,0.9063077870366499
-0.3930250316539238,-0.9195277725514506,0.3960797660391569,0.918216106880274
-0.3653410243663949,-0.9308737486442042,0.36920614731268464,0.9293475242268223
-0.3373299873828296,-0.9413864666609033,0.3420201433256688,0.9396926207859083
-0.30901699437494756,-0.9510565162951535,0.31454475615161365,0.9492426435730339
-0.28042738930600264,-0.9598752415428891,0.2868032327110903,0.9579895123154889
-0.25158676374450806,-0.9678347484506666,0.25881904510252096,0.9659258262890682
-0.2225209339563146,-0.9749279121818236,0.23061587074244025,0.9730448705798238
-0.19325591779555315,-0.9811483833941727,0.20221757233203813,0.9793406217655515
-0.1638179114151373,-0.9864905939235216,0.17364817766693041,0.984807753012208
-0.13423326581765477,-0.9909497617679348,0.14493185930724692,0.9894416385809445
-0.10452846326765336,-0.9945218953682734,0.11609291412523053,0.9932383577419429
-0.07473009358642384,-0.9972037971811801,0.08715574274765836,0.9961946980917455
-0.044864830350515104,-0.9989930665413146,0.0581448289104759,0.9983081582712682
-0.014959407015262619,-0.9998881018102734,0.02908471874311158,0.9995769500822006
0.014959407015264027,-0.9998881018102734,6.123233995736766e-17,1.0
0.044864830350515625,-0.9989930665413146,-0.029084718743111016,0.9995769500822006
0.07473009358642436,-0.9972037971811801,-0.058144828910475774,0.9983081582712682
0.10452846326765387,-0.9945218953682733,-0.08715574274765824,0.9961946980917455
0.1342332658176553,-0.9909497617679348,-0.11609291412522996,0.993238357741943
0.1638179114151378,-0.9864905939235215,-0.14493185930724659,0.9894416385809446
0.19325591779555365,-0.9811483833941725,-0.1736481776669303,0.984807753012208
0.2225209339563151,-0.9749279121818235,-0.20221757233203777,0.9793406217655515
0.2515867637445086,-0.9678347484506664,-0.23061587074244014,0.9730448705798238
0.28042738930600314,-0.959875241542889,-0.2588190451025204,0.9659258262890684
0.30901699437494723,-0.9510565162951536,-0.28680323271109,0.9579895123154889
0.3373299873828301,-0.9413864666609031,-0.31454475615161354,0.949242643573034
0.3653410243663954,-0.9308737486442041,-0.3420201433256685,0.9396926207859084
0.3930250316539243,-0.9195277725514504,-0.3692061473126843,0.9293475242268225
0.42035722830956557,-0.9073586945678648,-0.3960797660391564,0.9182161068802742
0.44731314831563296,-0.8943774076663367,-0.42261826174069933,0.90630778703665
0.47386866247299847,-0.8805955318567381,-0.44879918020046217,0.8936326403234123
0.5000000000000001,-0.8660254037844386,-0.4746003697476401,0.8802013911801113
0.525683769810505,-0.8506800656873393,-0.4999999999999998,0.8660254037844387
0.5508969814521031,-0.8345732537213023,-0.5249765803345601,0.8511166724369997
0.5756170656856736,-0.8177193856644313,-0.5495089780708057,0.8354878114129366
0.599821894687914,-0.8001335480112061,-0.5735764363510458,0.819152044288992
0.6234898018587334,-0.7818314824680299,-0.597158591702786,0.802123192755044
0.6465996012157997,-0.7628295718622664,-0.6202354912682599,0.7844156649195758
0.6691306063588585,-0.743144825477394,-0.6427876096865394,0.766044443118978
0.6910626489868652,-0.722794863827391,-0.6647958656139376,0.7470250712409962
0.7123760969513449,-0.7017979028839914,-0.6862416378687335,0.7273736415730488
0.7330518718298266,-0.6801727377709191,-0.7071067811865475,0.7071067811865476
0.7530714660036114,-0.6579387259397121,-0.7273736415730484,0.6862416378687339
0.7724169592245995,-0.6351157698421787,-0.7470250712409958,0.6647958656139381
0.7910710346563414,-0.611724299115006,-0.7660444431189779,0.6427876096865395
0.8090169943749478,-0.5877852522924726,-0.7844156649195757,0.6202354912682602
0.8262387743159949,-0.563320058063622,-0.8021231927550438,0.5971585917027862
0.8427209586540393,-0.538350616090682,-0.8191520442889916,0.5735764363510464
0.8584487936018664,-0.5128992774059056,-0.8354878114129363,0.5495089780708062
0.8734082006171298,-0.4869888244043672,-0.8511166724369997,0.5249765803345602
0.8875857890045542,-0.46064245045063196,-0.8660254037844385,0.5000000000000003
0.900968867902419,-0.43388373911755834,-0.880201391180111,0.47460036974764064
0.9135454576426013,-0.4067366430757993,-0.8936326403234122,0.44879918020046233
0.9253043004739968,-0.37922546265292806,-0.9063077870366497,0.4226182617406999
0.9362348706397374,-0.3513748240813421,-0.9182161068802739,0.3960797660391572
0.9463273837991643,-0.32320965745445995,-0.9293475242268223,0.3692061473126847
0.9555728057861408,-0.2947551744109039,-0.9396926207859083,0.3420201433256689
0.9639628606958532,-0.26603684556667534,-0.9492426435730339,0.3145447561516137
0.9714900382928676,-0.2370803777154966,-0.9579895123154888,0.2868032327110906
0.9781476007338057,-0.20791169081775898,-0.9659258262890682,0.258819045102521
0.9839295885986298,-0.178556894798636,-0.9730448705798237,0.23061587074244075
0.9888308262251285,-0.1490422661761744,-0.9793406217655514,0.2022175723320384
0.9928469263418374,-0.11939422454024398,-0.984807753012208,0.1736481776669307
0.995974293995239,-0.08963930890343375,-0.9894416385809445,0.14493185930724697
0.9982101297677352,-0.05980415394503412,-0.993238357741943,0.11609291412523036
0.9995524322835033,-0.02991546616939811,-0.9961946980917455,0.0871557427476582
1.0,-2.4492935982947064e-16,-0.9983081582712682,0.058144828910476176
1.0,0.0,-0.9995769500822006,0.029084718743111644
0.9995437844895334,0.03020302780088885,-1.0,1.2246467991473532e-16
0.9981755542233175,0.06037849742228606,-0.9995769500822006,-0.029084718743111398
0.995896557617091,0.09049887582963784,-0.9983081582712683,-0.058144828910475045
0.992708874098054,0.12053668025532306,-0.9961946980917455,-0.08715574274765794
0.9886154122075342,0.150464503274783,-0.993238357741943,-0.11609291412523012
0.9836199069471436,0.18025503781390576,-0.9894416385809445,-0.14493185930724675
0.9777269163708469,0.2098811020648476,-0.984807753012208,-0.17364817766693047
0.970941817426052,0.23931566428755777,-0.9793406217655516,-0.2022175723320373
0.9632708010475163,0.26853186747437674,-0.9730448705798239,-0.23061587074243964
0.9547208665085456,0.297503053855203,-0.9659258262890684,-0.25881904510252035
0.9452998150346402,0.32620278922086937,-0.957989512315489,-0.28680323271108993
0.9350162426854148,0.3546048870425356,-0.949242643573034,-0.3145447561516135
0.9238795325112867,0.3826834323650898,-0.9396926207859084,-0.34202014332566866
0.9118998459920901,0.4104128054527569,-0.9293475242268227,-0.3692061473126841
0.899088113765426,0.4377677051653405,-0.9182161068802741,-0.39607976603915657
0.8854560256532099,0.46472317204376856,-0.90630778703665,-0.4226182617406993
0.8710160199955156,0.49125461108387736,-0.8936326403234123,-0.4487991802004621
0.8557812723014475,0.5173378141776568,-0.8802013911801111,-0.4746003697476404
0.8397656832273979,0.5429489822014787,-0.866025403784439,-0.49999999999999933
0.8229838658936564,0.5680647467311558,-0.8511166724370001,-0.5249765803345596
0.8054511325509459,0.5926621913640169,-0.8354878114129367,-0.5495089780708056
0.7871834806090501,0.6167188726285431,-0.819152044288992,-0.5735764363510458
0.7681975780402804,0.640212840462488,-0.802123192755044,-0.597158591702786
0.7485107481711011,0.6631226582407952,-0.7844156649195761,-0.6202354912682596
0.7281409538757885,0.6854274223350397,-0.7660444431189783,-0.6427876096865389
0.7071067811865476,0.7071067811865476,-0.7470250712409963,-0.6647958656139376
0.6854274223350397,0.7281409538757885,-0.727373641573049,-0.6862416378687334
0.6631226582407951,0.7485107481711012,-0.7071067811865477,-0.7071067811865475
0.640212840462488,0.7681975780402805,-0.6862416378687343,-0.7273736415730481
0.616718872628543,0.7871834806090502,-0.6647958656139384,-0.7470250712409954
0.5926621913640169,0.8054511325509459,-0.6427876096865395,-0.7660444431189779
0.5680647467311558,0.8229838658936565,-0.6202354912682605,-0.7844156649195754
0.5429489822014786,0.839765683227398,-0.5971585917027862,-0.8021231927550437
0.5173378141776568,0.8557812723014475,-0.5735764363510464,-0.8191520442889916
0.4912546110838773,0.8710160199955156,-0.5495089780708066,-0.835487811412936
0.4647231720437686,0.8854560256532099,-0.5249765803345603,-0.8511166724369996
0.43776770516534047,0.899088113765426,-0.5000000000000004,-0.8660254037844385
0.4104128054527567,0.9118998459920902,-0.4746003697476403,-0.8802013911801112
0.38268343236508984,0.9238795325112867,-0.4487991802004624,-0.8936326403234122
0.35460488704253557,0.9350162426854148,-0.42261826174069994,-0.9063077870366497
0.3262027892208692,0.9452998150346403,-0.3960797660391576,-0.9182161068802737
0.297503053855203,0.9547208665085456,-0.36920614731268475,-0.9293475242268223
0.2685318674743767,0.9632708010475163,-0.3420201433256694,-0.9396926207859082
0.23931566428755763,0.970941817426052,-0.31454475615161376,-0.9492426435730339
0.20988110206484756,0.9777269163708469,-0.28680323271109065,-0.9579895123154888
0.18025503781390564,0.9836199069471436,-0.2588190451025215,-0.9659258262890681
0.15046450327478306,0.9886154122075342,-0.2306158707424404,-0.9730448705798238
0.120536680255323,0.992708874098054,-0.20221757233203846,-0.9793406217655514
0.0904988758296377,0.995896557617091,-0.17364817766693033,-0.984807753012208
0.060378497422286063,0.9981755542233175,-0.14493185930724706,-0.9894416385809445
0.03020302780088877,0.9995437844895334,-0.11609291412523086,-0.9932383577419429
6.123233995736766e-17,1.0,-0.08715574274765914,-0.9961946980917454
-0.03020302780088909,0.9995437844895334,-0.05814482891047624,-0.9983081582712682
-0.06037849742228616,0.9981755542233175,-0.029084718743112147,-0.9995769500822006
-0.0904988758296378,0.995896557617091,-1.8369701987210297e-16,-1.0
-0.12053668025532333,0.992708874098054,0.029084718743110895,-0.9995769500822006
-0.15046450327478314,0.9886154122075342,0.05814482891047498,-0.9983081582712683
-0.18025503781390573,0.9836199069471436,0.08715574274765789,-0.9961946980917455
-0.20988110206484742,0.977726916370847,0.11609291412522962,-0.993238357741943
-0.23931566428755793,0.970941817426052,0.14493185930724667,-0.9894416385809446
-0.2685318674743768,0.9632708010475163,0.17364817766692997,-0.9848077530122081
-0.29750305385520287,0.9547208665085457,0.20221757233203722,-0.9793406217655517
-0.32620278922086954,0.9452998150346402,0.23061587074244003,-0.9730448705798239
-0.3546048870425357,0.9350162426854148,0.2588190451025203,-0.9659258262890684
-0.3826834323650897,0.9238795325112867,0.2868032327110903,-0.9579895123154889
-0.410412805452757,0.91189984599209,0.3145447561516134,-0.949242643573034
-0.4377677051653406,0.899088113765426,0.34202014332566816,-0.9396926207859085
-0.4647231720437685,0.8854560256532099,0.3692061473126836,-0.9293475242268228
-0.4912546110838776,0.8710160199955155,0.3960797660391565,-0.9182161068802742
-0.5173378141776569,0.8557812723014475,0.42261826174069883,-0.9063077870366503
-0.5429489822014787,0.8397656832273979,0.44879918020046206,-0.8936326403234123
-0.5680647467311557,0.8229838658936565,0.47460036974763997,-0.8802013911801113
-0.592662191364017,0.8054511325509458,0.49999999999999933,-0.866025403784439
-0.6167188726285431,0.7871834806090502,0.52497658033456,-0.8511166724369998
-0.6402128404624879,0.7681975780402805,0.5495089780708056,-0.8354878114129367
-0.6631226582407953,0.748510748171101,0.573576436351046,-0.8191520442889918
-0.6854274223350398,0.7281409538757884,0.5971585917027858,-0.802123192755044
-0.7071067811865475,0.7071067811865476,0.6202354912682595,-0.7844156649195761
-0.7281409538757886,0.6854274223350396,0.6427876096865386,-0.7660444431189787
-0.7485107481711012,0.6631226582407952,0.6647958656139374,-0.7470250712409963
-0.7681975780402804,0.640212840462488,0.686241637868733,-0.7273736415730492
-0.7871834806090503,0.6167188726285429,0.7071067811865474,-0.7071067811865477
-0.805451132550946,0.5926621913640168,0.7273736415730483,-0.6862416378687339
-0.8229838658936564,0.5680647467311558,0.7470250712409954,-0.6647958656139384
-0.8397656832273981,0.5429489822014785,0.7660444431189778,-0.6427876096865396
-0.8557812723014476,0.5173378141776567,0.7844156649195753,-0.6202354912682606
-0.8710160199955156,0.49125461108387736,0.8021231927550437,-0.5971585917027862
-0.88545602565321,0.4647231720437683,0.8191520442889916,-0.5735764363510465
-0.8990881137654261,0.4377677051653403,0.835487811412936,-0.5495089780708067
-0.9118998459920901,0.41041280545275677,0.8511166724369996,-0.5249765803345603
-0.9238795325112867,0.3826834323650899,0.8660254037844384,-0.5000000000000004
-0.9350162426854149,0.35460488704253545,0.8802013911801111,-0.47460036974764036
-0.9452998150346403,0.32620278922086926,0.8936326403234117,-0.4487991802004632
-0.9547208665085456,0.29750305385520304,0.9063077870366497,-0.4226182617407
-0.9632708010475164,0.2685318674743765,0.9182161068802737,-0.3960797660391577
-0.970941817426052,0.23931566428755768,0.9293475242268223,-0.3692061473126848
-0.9777269163708469,0.2098811020648476,0.9396926207859081,-0.34202014332566943
-0.9836199069471436,0.18025503781390548,0.9492426435730339,-0.3145447561516138
-0.9886154122075342,0.1504645032747829,0.9579895123154887,-0.2868032327110907
-0.992708874098054,0.12053668025532308,0.9659258262890681,-0.25881904510252157
-0.995896557617091,0.09049887582963753,0.9730448705798238,-0.23061587074244044
-0.9981755542233175,0.060378497422285904,0.9793406217655514,-0.20221757233203852
-0.9995437844895334,0.03020302780088883,0.984807753012208,-0.1736481776669304
-1.0,1.2246467991473532e-16,0.9894416385809444,-0.14493185930724797
-0.9995437844895334,-0.03020302780088859,0.9932383577419429,-0.11609291412523093
-0.9981755542233175,-0.06037849742228654,0.9961946980917454,-0.0871557427476592
-0.995896557617091,-0.09049887582963818,0.9983081582712682,-0.0581448289104763
-0.992708874098054,-0.12053668025532327,0.9995769500822006,-0.02908471874311221
-0.9886154122075342,-0.15046450327478308,1.0,-2.4492935982947064e-16
-0.9836199069471436,-0.18025503781390567,1.0,0.0
-0.977726916370847,-0.20988110206484736,0.9995065603657316,0.03141075907812829
-0.9709418174260519,-0.2393156642875583,0.9980267284282716,0.06279051952931337
-0.9632708010475162,-0.26853186747437713,0.99556196460308,0.09410831331851431
-0.9547208665085456,-0.29750305385520326,0.9921147013144779,0.12533323356430426
-0.9452998150346402,-0.3262027892208695,0.9876883405951378,0.15643446504023087
-0.9350162426854148,-0.3546048870425356,0.9822872507286887,0.1873813145857246
-0.9238795325112868,-0.38268343236508967,0.9759167619387474,0.21814324139654256
-0.9118998459920902,-0.41041280545275655,0.9685831611286311,0.2486898871648548
-0.8990881137654257,-0.4377677051653409,0.9602936856769431,0.2789911060392293
-0.8854560256532097,-0.46472317204376884,0.9510565162951535,0.3090169943749474
-0.8710160199955155,-0.4912546110838775,0.9408807689542255,0.33873792024529137
-0.8557812723014475,-0.5173378141776568,0.9297764858882515,0.3681245526846779
-0.839765683227398,-0.5429489822014786,0.9177546256839811,0.3971478906347806
-0.8229838658936566,-0.5680647467311556,0.9048270524660195,0.4257792915650727
-0.8054511325509456,-0.5926621913640172,0.8910065241883679,0.45399049973954675
-0.78718348060905,-0.6167188726285434,0.8763066800438636,0.4817536741017153
-0.7681975780402803,-0.6402128404624882,0.8607420270039436,0.5090414157503713
-0.748510748171101,-0.6631226582407953,0.8443279255020151,0.5358267949789967
-0.7281409538757885,-0.6854274223350397,0.8270805742745618,0.5620833778521306
-0.7071067811865477,-0.7071067811865475,0.8090169943749475,0.5877852522924731
-0.68542742233504,-0.7281409538757881,0.7901550123756904,0.6129070536529764
-0.6631226582407949,-0.7485107481711014,0.7705132427757893,0.6374239897486896
-0.640212840462488,-0.7681975780402804,0.7501110696304596,0.6613118653236518
-0.616718872628543,-0.7871834806090503,0.7289686274214116,0.6845471059286886
-0.5926621913640171,-0.8054511325509457,0.7071067811865476,0.7071067811865476
-0.5680647467311559,-0.8229838658936564,0.6845471059286886,0.7289686274214116
-0.5429489822014785,-0.839765683227398,0.6613118653236518,0.7501110696304596
-0.5173378141776563,-0.8557812723014478,0.6374239897486896,0.7705132427757893
-0.4912546110838774,-0.8710160199955156,0.6129070536529766,0.7901550123756903
-0.46472317204376834,-0.88545602565321,0.5877852522924731,0.8090169943749475
-0.4377677051653408,-0.8990881137654259,0.5620833778521306,0.8270805742745618
-0.4104128054527568,-0.9118998459920901,0.5358267949789965,0.8443279255020151
-0.38268343236509034,-0.9238795325112865,0.5090414157503712,0.8607420270039436
-0.3546048870425359,-0.9350162426854147,0.48175367410171516,0.8763066800438637
-0.3262027892208693,-0.9452998150346402,0.4539904997395468,0.8910065241883678
-0.2975030538552027,-0.9547208665085457,0.42577929156507266,0.9048270524660196
-0.268531867474377,-0.9632708010475163,0.39714789063478056,0.9177546256839811
-0.23931566428755774,-0.970941817426052,0.3681245526846781,0.9297764858882513
-0.2098811020648481,-0.9777269163708467,0.3387379202452915,0.9408807689542255
-0.18025503781390598,-0.9836199069471435,0.30901699437494745,0.9510565162951535
-0.15046450327478295,-0.9886154122075342,0.2789911060392293,0.9602936856769431
-0.12053668025532269,-0.9927088740980541,0.24868988716485496,0.9685831611286311
-0.09049887582963805,-0.995896557617091,0.2181432413965427,0.9759167619387473
-0.06037849742228596,-0.9981755542233175,0.18738131458572474,0.9822872507286886
-0.030203027800889338,-0.9995437844895334,0.15643446504023092,0.9876883405951378
-1.8369701987210297e-16,-1.0,0.12533323356430426,0.9921147013144779
0.03020302780088897,-0.9995437844895334,0.09410831331851428,0.99556196460308
0.06037849742228648,-0.9981755542233175,0.06279051952931353,0.9980267284282716
0.09049887582963767,-0.995896557617091,0.031410759078128396,0.9995065603657316
0.1205366802553232,-0.992708874098054,6.123233995736766e-17,1.0
0.15046450327478259,-0.9886154122075342,-0.03141075907812828,0.9995065603657316
0.18025503781390562,-0.9836199069471436,-0.0627905195293134,0.9980267284282716
0.20988110206484775,-0.9777269163708469,-0.09410831331851438,0.99556196460308
0.23931566428755824,-0.9709418174260519,-0.12533323356430437,0.9921147013144778
0.2685318674743767,-0.9632708010475164,-0.15643446504023104,0.9876883405951377
0.2975030538552032,-0.9547208665085456,-0.18738131458572482,0.9822872507286886
0.326202789220869,-0.9452998150346403,-0.21814324139654256,0.9759167619387474
0.35460488704253557,-0.9350162426854148,-0.24868988716485463,0.9685831611286312
0.38268343236509,-0.9238795325112866,-0.27899110603922916,0.9602936856769431
0.4104128054527573,-0.9118998459920898,-0.30901699437494734,0.9510565162951536
0.43776770516534047,-0.899088113765426,-0.33873792024529137,0.9408807689542255
0.4647231720437688,-0.8854560256532098,-0.368124552684678,0.9297764858882515
0.49125461108387714,-0.8710160199955157,-0.39714789063478045,0.9177546256839813
0.5173378141776568,-0.8557812723014475,-0.4257792915650727,0.9048270524660195
0.5429489822014781,-0.8397656832273982,-0.45399049973954675,0.8910065241883679
0.5680647467311563,-0.822983865893656,-0.48175367410171543,0.8763066800438635
0.5926621913640169,-0.8054511325509459,-0.5090414157503713,0.8607420270039436
0.6167188726285433,-0.78718348060905,-0.5358267949789969,0.844327925502015
0.6402128404624878,-0.7681975780402807,-0.5620833778521307,0.8270805742745617
0.6631226582407952,-0.7485107481711011,-0.587785252292473,0.8090169943749475
0.6854274223350394,-0.7281409538757887,-0.6129070536529763,0.7901550123756905
0.7071067811865474,-0.7071067811865477,-0.6374239897486897,0.7705132427757893
0.7281409538757885,-0.6854274223350397,-0.6613118653236517,0.7501110696304596
0.7485107481711013,-0.6631226582407949,-0.6845471059286887,0.7289686274214114
0.7681975780402804,-0.6402128404624882,-0.7071067811865475,0.7071067811865476
0.7871834806090503,-0.616718872628543,-0.7289686274214113,0.6845471059286888
0.8054511325509457,-0.5926621913640172,-0.7501110696304595,0.6613118653236518
0.8229838658936564,-0.5680647467311559,-0.7705132427757891,0.6374239897486899
0.839765683227398,-0.5429489822014786,-0.7901550123756904,0.6129070536529764
0.8557812723014477,-0.5173378141776563,-0.8090169943749473,0.5877852522924732
0.8710160199955155,-0.49125461108387747,-0.8270805742745619,0.5620833778521305
0.88545602565321,-0.4647231720437684,-0.8443279255020151,0.5358267949789967
0.8990881137654257,-0.43776770516534086,-0.8607420270039438,0.5090414157503711
0.9118998459920901,-0.4104128054527569,-0.8763066800438635,0.4817536741017156
0.9238795325112865,-0.3826834323650904,-0.8910065241883678,0.45399049973954686
0.935016242685415,-0.3546048870425351,-0.9048270524660194,0.4257792915650729
0.9452998150346402,-0.32620278922086937,-0.9177546256839811,0.3971478906347806
0.9547208665085457,-0.29750305385520276,-0.9297764858882513,0.36812455268467814
0.9632708010475163,-0.2685318674743771,-0.9408807689542255,0.3387379202452913
0.970941817426052,-0.2393156642875578,-0.9510565162951535,0.3090169943749475
0.9777269163708467,-0.20988110206484817,-0.9602936856769431,0.2789911060392291
0.9836199069471437,-0.18025503781390517,-0.9685831611286311,0.24868988716485482
0.9886154122075342,-0.150464503274783,-0.9759167619387474,0.21814324139654231
0.9927088740980541,-0.12053668025532274,-0.9822872507286887,0.18738131458572457
0.995896557617091,-0.0904988758296381,-0.9876883405951377,0.15643446504023098
0.9981755542233175,-0.06037849742228602,-0.9921147013144778,0.12533323356430454
0.9995437844895334,-0.030203027800889397,-0.99556196460308,0.09410831331851435
1.0,-2.4492935982947064e-16,-0.9980267284282716,0.06279051952931358
1.0,0.0,-0.9995065603657316,0.031410759078128236
0.9995608365087943,0.029633327822559737,-1.0,1.2246467991473532e-16
0.9982437317643215,0.05924062789371428,-0.9995065603657316,-0.031410759078127994
0.9960498426152169,0.08879589532293479,-0.9980267284282716,-0.06279051952931335
0.9929810960135169,0.11827317092136579,-0.99556196460308,-0.0941083133185141
0.989040187322164,0.14764656400248122,-0.9921147013144779,-0.12533323356430429
0.9842305779475968,0.17689027512257297,-0.9876883405951378,-0.15643446504023073
0.978556492299504,0.20597861874109838,-0.9822872507286886,-0.18738131458572477
0.9720229140804107,0.23488604578098365,-0.9759167619387474,-0.2181432413965425
0.9646355819083586,0.26358716606906757,-0.9685831611286311,-0.24868988716485502
0.9564009842765224,0.2920567706369758,-0.9602936856769431,-0.2789911060392293
0.9473263538541914,0.3202698538628376,-0.9510565162951535,-0.30901699437494773
0.9374196611341209,0.34820163543439875,-0.9408807689542255,-0.3387379202452915
0.9266896074318335,0.3758275821142381,-0.9297764858882512,-0.3681245526846783
0.9151456172430185,0.40312342928797223,-0.917754625683981,-0.3971478906347808
0.9027978299657435,0.43006520227652045,-0.9048270524660195,-0.42577929156507266
0.8896570909947473,0.45662923739371303,-0.8910065241883677,-0.4539904997395471
0.8757349421956369,0.4827922027307448,-0.8763066800438637,-0.481753674101715
0.8610436117673556,0.5085311186492204,-0.8607420270039439,-0.5090414157503709
0.8455960035018261,0.5338233779647906,-0.8443279255020152,-0.5358267949789964
0.8294056854502019,0.5586467658036525,-0.827080574274562,-0.5620833778521303
0.8124868780056813,0.582979479114472,-0.8090169943749475,-0.587785252292473
0.7948544414133533,0.6068001458185933,-0.7901550123756905,-0.6129070536529763
0.7765238627180425,0.630087843581711,-0.7705132427757893,-0.6374239897486896
0.7575112421616201,0.6528221181905216,-0.7501110696304597,-0.6613118653236517
0.7378332790417274,0.6749830015182104,-0.7289686274214116,-0.6845471059286887
0.7175072570443312,0.6965510290629969,-0.7071067811865477,-0.7071067811865475
0.696551029062997,0.7175072570443312,-0.684547105928689,-0.7289686274214113
0.6749830015182106,0.7378332790417274,-0.6613118653236519,-0.7501110696304595
0.6528221181905216,0.75751124216162,-0.6374239897486895,-0.7705132427757894
0.6300878435817111,0.7765238627180424,-0.6129070536529765,-0.7901550123756904
0.6068001458185934,0.7948544414133533,-0.5877852522924732,-0.8090169943749473
0.5829794791144721,0.8124868780056812,-0.5620833778521309,-0.8270805742745616
0.5586467658036526,0.8294056854502018,-0.5358267949789963,-0.8443279255020153
0.5338233779647908,0.845596003501826,-0.5090414157503711,-0.8607420270039438
0.5085311186492205,0.8610436117673554,-0.48175367410171527,-0.8763066800438636
0.482792202730745,0.8757349421956367,-0.4539904997395469,-0.8910065241883678
0.4566292373937132,0.8896570909947472,-0.42577929156507216,-0.9048270524660198
0.4300652022765205,0.9027978299657435,-0.3971478906347803,-0.9177546256839813
0.40312342928797235,0.9151456172430185,-0.3681245526846778,-0.9297764858882515
